Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,socialpressure,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2016/02/01,62.00401877,1.9981779400000035,1.2042683280000004,5.552005720000011,0.6811819165698836,84.89257968684448,3598.4079550998486,12.181754193351045,45.4503708375516,10.570408369008586,55.592615495393886,0.11133071506884205
2016/03/01,62.29538853,1.9981779400000035,1.648156726,4.331652700000001,0.6811271237476209,85.07086373360966,3599.7277831510914,12.196524119730466,45.560051863309305,10.507226793420532,55.6747886541834,0.11133071506884205
2016/04/01,62.5714629,1.9981779400000035,1.6248219784000015,5.109477619999999,0.6810713628939085,85.25655263801029,3601.036399013645,12.21181235892766,45.674126477935715,10.441416374595926,55.75797412535179,0.11133071506884205
2016/05/01,62.83190946,1.9981779400000035,1.6248219784000015,5.109477619999999,0.681014913380227,85.44974034840871,3602.333696016717,12.227595829619197,45.79261539527981,10.371745058342086,55.84217115254078,0.11133071506884205
2016/06/01,63.0763958,1.9981779400000035,0.3111299679999999,3.1112996799999983,0.6809580545780572,85.65052081316739,3603.6195674894816,12.243851450289522,45.915539329425705,10.296980790466352,55.92737897939255,0.11133071506884205
2016/07/01,63.30458948,1.9981779400000035,0.3111299679999999,3.1112996799999983,0.6809010468682652,85.85999892461162,3604.877217129497,12.260596807065959,46.043224740952546,10.211097539304182,56.01381638711573,0.11133071506884205
2016/08/01,63.51615809,1.9981779400000035,0.3111299679999999,2.3334747600000005,0.6808442550801138,86.07675221815715,3606.1233842161987,12.277763101315301,46.17533990961656,10.120054231165701,56.101153345902816,0.11133071506884205
2016/09/01,63.7107692,1.9981779400000035,0.7992711759999993,3.996355880000007,0.6807880250522534,86.30036917018485,3607.3581182764838,12.295321967392484,46.31185886308321,10.025015800594213,56.189279330612166,0.11133071506884205
2016/10/01,63.88809039,1.9981779400000035,0.695561186666667,3.5538277800000047,0.6807327026233274,86.53043825707593,3608.581468837281,12.313245039135943,46.45275562760339,9.927147182133057,56.278083816102026,0.11133071506884205
2016/11/01,64.04778923,1.9981779400000035,0.695561186666667,3.5538277800000047,0.6806786336319831,86.76654795521117,3609.79348542551,12.33150395047308,46.59800422919403,9.827613310325507,56.367456277230914,0.11133071506884205
2016/12/01,64.18953331,1.9981779400000035,0.15556498399999996,1.5556498399999992,0.6806261639168687,87.00828674097156,3610.9942175680744,12.35007033526249,46.747578693785464,9.727579119714862,56.457286188856884,0.11133071506884205
2017/01/01,64.31299021,1.9981779400000035,0.7158579289999999,2.8323104100000065,0.6845737246880619,87.25524309073808,3612.1837147918773,12.36891582738194,46.90145304872189,9.62820954484442,56.54746302583854,0.11997559669284202
2017/02/01,64.41782749,1.9981779400000035,0.7158579289999999,2.8323104100000065,0.6845254910413511,87.50700548089127,3613.3620266238418,12.388012060873544,47.059601319809616,9.53066952025746,56.637876263034265,0.11997559669284202
2017/03/01,64.49251616,1.9981779400000035,0.3336529880000001,2.502397410000001,0.6844798941868105,87.76316238781331,3614.529202590883,12.40733066970618,47.22199753325113,9.43612398049733,56.72841537530197,0.11997559669284202
2017/04/01,64.55015969,1.9981779400000035,0.3336529880000001,3.3365298799999996,0.684437279963087,88.02330228788404,3615.6852922199196,12.426843287790819,47.38861571454649,9.345737860107352,56.818969837500546,0.11997559669284202
2017/05/01,64.59266498,1.9981779400000035,0.3336529880000001,4.170662350000002,0.684397994208827,88.28701365748489,3616.830345037835,12.446521549018374,47.55942989157128,9.260676093630774,56.90942912448794,0.11997559669284202
2017/06/01,64.62193891,1.9981779400000035,1.2901003374999997,8.16701823000001,0.6843623827626844,88.55388497299661,3617.964410571592,12.4663370874246,47.73441409081747,9.182103615610922,56.99968271112252,0.11997559669284202
2017/07/01,64.63988837,1.9981779400000035,1.5977943544000017,5.334707819999997,0.6843310919739962,88.82350471080005,3619.068055980636,12.48583382723573,47.91362042276254,9.118642828897501,57.08942240832095,0.11997559669284202
2017/08/01,64.64842027,1.9981779400000035,1.623005327900001,6.498753290000008,0.6843031153832684,89.09546134727654,3620.1610716340538,12.505462066079533,48.096943440504496,9.06027247201285,57.17883418311276,0.11997559669284202
2017/09/01,64.64944149,1.9981779400000035,1.39446039595,8.826844230000011,0.6842777470416981,89.3693433588069,3621.2437657532787,12.525244694600554,48.28435577816166,9.004428745347052,57.26790634232687,0.11997559669284202
2017/10/01,64.64485892,1.9981779400000035,1.5151291049999986,6.8286662900000055,0.6842542810004865,89.64473922177207,3622.316446559728,12.545204603412873,48.47583007371808,8.948547849290227,57.3566271927927,0.11997559669284202
2017/11/01,64.63657946,1.9981779400000035,1.465330489333334,5.994533819999992,0.6842320113108337,89.92123741255313,3623.3794222748184,12.5653646832855,48.671338963466106,8.890065984232402,57.44498504133933,0.11997559669284202
2017/12/01,64.62651,1.9981779400000035,1.3483026110000005,5.664620820000013,0.6842102320239357,90.1984264075308,3624.4330011199595,12.585747824771602,48.87085508391827,8.826419350563707,57.53296819479589,0.11997559669284202
2018/01/01,64.61655744,1.9981779400000035,1.2692470257499993,5.664620820000013,0.6841882371909951,90.47589468308603,3625.4774913165734,12.606376918656675,49.07435107073808,8.755044148674253,57.62056495999179,0.11997559669284202
2018/02/01,64.60862866,1.9981779400000035,1.2692470257499993,5.664620820000013,0.6841653208632105,90.75323071560022,3626.513201086089,12.627274855695909,49.281799562202075,8.673376578954061,57.70776364375576,0.11997559669284202
2018/03/01,64.61601435,1.9981779400000035,1.1989067640000015,3.996355880000007,0.6841407770917812,91.03002298145373,3627.5404386499085,12.648464526409299,49.493173193439766,8.578852841793251,57.794552552917374,0.11997559669284202
2018/04/01,64.62696086,1.9981779400000035,1.001682412166666,4.830488350000011,0.6841138999279087,91.30585995702826,3628.5595122294503,12.669968821599825,49.70844460180362,8.468909137581917,57.88091999430575,0.11997559669284202
2018/05/01,64.6410983,1.9981779400000035,1.0876891013333339,3.6664428800000053,0.6840839834227921,91.5803301187039,3629.5707300461554,12.691810631958154,49.927586422770325,8.340981666710155,57.966854274749885,0.11997559669284202
2018/06/01,64.65805683,1.9981779400000035,0.9323583724000012,5.334707819999997,0.6840503216276286,91.85302194286248,3630.574400321423,12.714012847976127,50.15057129402291,8.192506629568044,58.05234370107915,0.11997559669284202
2018/07/01,64.67746656,1.9981779400000035,0.9323583724000012,5.334707819999997,0.6840117078820348,92.12352390588431,3631.575045161865,12.737206007390089,50.37680491830782,7.990743148451905,58.13658002035711,0.11997559669284202
2018/08/01,64.69895764,1.9981779400000035,0.3336529880000001,3.3365298799999996,0.6839696894393412,92.3914244841505,3632.56937987736,12.760730236449934,50.60693159123539,7.778393029819996,58.22074639500314,0.11997559669284202
2018/09/01,64.72216019,1.9981779400000035,1.3234656363,6.498753290000008,0.6839253128413039,92.6563121540421,3633.5583337009293,12.784533154360611,50.8410286734964,7.567981013109286,58.30522941172893,0.11997559669284202
2018/10/01,64.74670435,1.9981779400000035,1.3526602727499994,5.664620820000013,0.6838796246296679,92.91777539194032,3634.5428358656427,12.808562381003545,51.07917352660545,7.372031837756748,58.39041565724677,0.11997559669284202
2018/11/01,64.77222025,1.9981779400000035,1.4013180001666659,4.830488350000011,0.6838336713461833,93.175402674226,3635.5238156045466,12.832765536038137,51.32144351251853,7.203070243199344,58.47669171826849,0.11997559669284202
2018/12/01,64.79833803,1.9981779400000035,0.9990889700000017,1.9981779400000035,0.6837884995325999,93.42878247727961,3636.502202150701,12.857090239116406,51.56791599139605,7.073620968874066,58.56444418150589,0.11997559669284202
2019/01/01,64.82468781,1.9981779400000035,0.192824406,1.9282440600000004,0.6816039025878081,93.67750327748271,3637.4789247371455,12.88148411010973,51.818668325978486,6.996208754217846,58.65405963367087,0.018875787457841936
2019/02/01,64.85089973,1.9981779400000035,1.238037553000001,4.9604779100000105,0.6815634333392743,93.92115355121594,3638.4549125969434,12.905894768175752,52.07377787789403,6.983358338667702,58.745924661475655,0.018875787457841936
2019/03/01,64.87554879,1.9981779400000035,1.6125291280000014,3.926422000000008,0.6815268851858878,94.15932177486054,3639.4310949631363,12.930269833291957,52.3333220080143,7.047594461660568,58.840425851631785,0.018875787457841936
2019/04/01,64.89953128,1.9981779400000035,1.6125291280000014,3.926422000000008,0.6814953046694003,94.39159642479697,3640.408401068775,12.95455692508192,52.59737807846954,7.201441862633438,58.937949790851356,0.018875787457841936
2019/05/01,64.92268836,1.9981779400000035,1.5353993656000018,5.854666059999998,0.6814697383315599,94.61756597740667,3641.387760146919,12.978703662984818,52.86602344911269,7.457425281023254,59.038883065846576,0.018875787457841936
2019/06/01,64.9448612,1.9981779400000035,1.5353993656000018,5.854666059999998,0.6814512327141165,94.83681890907044,3642.3701014306166,13.002657666858182,53.13933548335625,7.828069456267034,59.14361226332892,0.018875787457841936
2019/07/01,64.96589095,1.9981779400000035,0.385648812,2.892366090000002,0.6814415199062813,95.04894369616942,3643.445630101899,13.026332718969693,53.41862735609536,8.400686634037466,59.25444297437527,0.018875787457841936
2019/08/01,64.98561879,1.9981779400000035,0.385648812,2.892366090000002,0.6814385614862225,95.25352881508415,3644.5236336480507,13.049716665324366,53.70249008751628,9.075620315232893,59.36888326810429,0.018875787457841936
2019/09/01,65.00388585,1.9981779400000035,0.385648812,1.9282440600000004,0.6814410045795678,95.45016274219596,3645.602675368238,13.072763628796103,53.99075051363467,9.82800148617249,59.48636022904563,0.018875787457841936
2019/10/01,65.02053332,1.9981779400000035,0.385648812,1.9282440600000004,0.6814474963119488,95.63843395388587,3646.681318561606,13.095427732090242,54.283235466402914,10.632961133175248,59.606300941728634,0.018875787457841936
2019/11/01,65.03540235,1.9981779400000035,0.702858973,2.962299970000005,0.6814566838089899,95.81793092653449,3647.7581265272934,13.117663097959362,54.57977178146481,11.465630242560323,59.72813249068313,0.018875787457841936
2019/12/01,65.04833409,1.9981779400000035,0.702858973,2.962299970000005,0.6814672141963258,95.98824213652311,3648.831662564471,13.139423848995367,54.880186296456834,12.301139800646755,59.851281960438776,0.018875787457841936
2020/01/01,65.05916972,1.9981779400000035,0.702858973,2.962299970000005,0.6814777345995868,96.14895606023252,3649.9004899722827,13.160664108217414,55.18430584045838,13.114620793753657,59.97517643552468,0.018875787457841936
2020/02/01,65.06775039,1.9981779400000035,0.702858973,2.962299970000005,0.6814868921443937,96.2996611740437,3650.9631720498646,13.181337998000767,55.49195725180849,13.881204208200133,60.099243000470956,0.018875787457841936
2020/03/01,65.07439671,1.9981779400000035,0.385648812,1.9282440600000004,0.6814933339563841,96.43994595433782,3652.018272096389,13.201399641617458,55.8029673627382,14.576021030305249,60.222908739806925,0.018875787457841936
2020/04/01,65.0783745,1.9981779400000035,0.385648812,3.8564881200000007,0.6814957071611862,96.56939887749573,3653.0643534109954,13.220803161339967,56.117163009675245,15.174202246388091,60.34560073806229,0.018875787457841936
2020/05/01,65.07942904,1.9981779400000035,0.385648812,4.820610150000002,0.6814926588844252,96.6876084198979,3654.09997929283,13.23950267995227,56.434371027357614,15.650878842767746,60.46674607976648,0.018875787457841936
2020/06/01,65.07730559,1.9981779400000035,0.385648812,3.8564881200000007,0.6814828362517327,96.79416305792594,3655.123713041044,13.25745232024714,56.754418248193915,15.98118180576334,60.585771849449245,0.018875787457841936
2020/07/01,65.07174943,1.9981779400000035,0.385648812,3.8564881200000007,0.6814644371049777,96.88732545641723,3656.0013454665304,13.274047128673699,57.07242143111399,16.05338790653392,60.700525419569516,0.018875787457841936
2020/08/01,65.06250583,1.9981779400000035,0.9219592076000014,5.854666059999998,0.6814381303467147,96.96867293254496,3656.8669541670774,13.289868310684728,57.39377027987008,15.972909557338602,60.81280344949708,0.018875787457841936
2020/09/01,65.04932005,1.9981779400000035,0.9267798177500018,4.890544030000001,0.6814041355957334,97.03845686846228,3657.721844268879,13.304936843159563,57.71914442976888,15.758304852076488,60.922822879796946,0.018875787457841936
2020/10/01,65.03193737,1.9981779400000035,0.9267798177500018,4.890544030000001,0.6813626724708273,97.09692864632123,3658.5673208981093,13.319273702514863,58.049223506163635,15.428131884646616,61.030800651033644,0.018875787457841936
2020/11/01,65.01010306,1.9981779400000035,0.385648812,2.892366090000002,0.6813139605907913,97.14433964827442,3659.4046891809517,13.332899865447681,58.38468714256703,15.00094874894808,61.13695370377195,0.018875787457841936
2020/12/01,64.98356238,1.9981779400000035,0.385648812,1.9282440600000004,0.6812582195744126,97.18094125647507,3660.2352542435965,13.345836308988568,58.726214965102166,14.495313538879977,61.24149897857693,0.018875787457841936
2021/01/01,64.95206062,1.9981779400000035,1.5671857375000011,4.871459290000001,0.6816484681547748,97.20698485307489,3661.060321212218,13.35810400948271,59.07448660649213,13.929784348341427,61.344653416012946,0.03627011867684197
2021/02/01,64.91534304,1.9981779400000035,1.3868947358333328,4.954116330000011,0.6815793277220945,97.22272182022735,3661.8811952130145,13.369723943659462,59.43018169490902,13.322919271231415,61.44663395664514,0.03627011867684197
2021/03/01,64.87255582,1.9981779400000035,1.3310253762499986,5.9118767800000125,0.6815038170094531,97.22840354008476,3662.69918137214,13.380717087839855,59.7939798602964,12.69327640144912,61.54765754103826,0.03627011867684197
2021/04/01,64.82416314,1.9981779400000035,0.3831041800000001,2.873281350000001,0.6814221556356423,97.22428139479933,3663.5155848158,13.39110441899266,60.16656073275959,12.059413832893553,61.64794110975683,0.03627011867684197
2021/05/01,64.77003009,1.9981779400000035,0.3831041800000001,2.873281350000001,0.6813345632194533,97.21060676652425,3664.33171067018,13.400906913685565,60.54860394253201,11.439889659463855,61.74770160336583,0.03627011867684197
2021/06/01,64.71002177,1.9981779400000035,0.3831041800000001,3.831041800000001,0.681241259379682,97.18763103741168,3665.148864061448,13.410145548732045,60.94078912059374,10.853261975059066,61.8471559624301,0.03627011867684197
2021/07/01,64.64400325,1.9981779400000035,0.3831041800000001,3.831041800000001,0.6811424566246984,97.15560558961442,3666.0030592556946,13.418803998403622,61.35650796088136,10.36036202899948,61.94675875428593,0.03627011867684197
2021/08/01,64.57183963,1.9981779400000035,1.0456650919999995,5.829219739999998,0.6810384065701766,97.11478180528559,3666.8601254490454,13.426948287498544,61.78174915989564,9.91633796398004,62.04637042975681,0.03627011867684197
2021/09/01,64.49339599,1.9981779400000035,1.0552426965000006,4.871459290000001,0.6809293537213686,97.06541106657689,3667.7206007296554,13.434607464639576,62.21521347594651,9.518611296189198,62.146089116021855,0.03627011867684197
2021/10/01,64.40853744,1.9981779400000035,1.071205370666667,3.913698840000009,0.6808155425835292,97.00774475564148,3668.585023185713,13.441810577546988,62.65560166716756,9.164603541815513,62.246012940260165,0.03627011867684197
2021/11/01,64.31712905,1.9981779400000035,1.103130719000002,2.9559383900000062,0.6806972176619098,96.94203425463178,3669.4539309053644,13.44858667542085,63.10161449722187,8.851736217047433,62.34624002965062,0.03627011867684197
2021/12/01,64.21903592,1.9981779400000035,0.9512009475000017,2.9559383900000062,0.6805746234617648,96.86853094570061,3670.3278619768157,13.454964806063716,63.551952724083506,8.577430838073457,62.44686851137219,0.03627011867684197
2022/01/01,64.11412314,1.998177940000001,0.9990889700000005,3.996355880000002,0.6804480044883482,96.78748621100023,3671.2073544882187,13.46097401835407,64.00531710970631,8.339108921082074,62.547996512603795,0.03627011867684201
2022/02/01,64.00225579,1.998177940000001,0.9512009475000006,2.955938390000002,0.6803176052469114,96.69915143268368,3672.092946527737,13.466643360363275,64.46040841319476,8.1341919822618,62.6497221605246,0.03627011867684201
2022/03/01,63.87623822,1.998177940000001,0.9512009475000006,2.955938390000002,0.680183670242709,96.60377799290329,3672.985176183556,13.47200188043331,64.91592739499158,7.960101537801106,62.75214358231345,0.03627011867684201
2022/04/01,63.74440841,1.998177940000001,0.9352382733333331,3.913698840000001,0.6800464439809952,96.50161727381176,3673.8845815438426,13.477078627078726,65.3705748154672,7.814259103888478,62.85535890514945,0.03627011867684201
2022/05/01,63.6080436,1.998177940000001,0.38310418,4.788802250000001,0.6799061709670212,96.39292065756177,3674.7917006967587,13.481902649123327,65.82305143535001,7.6940861967124405,62.95946625621155,0.03627011867684201
2022/06/01,63.46842104,1.998177940000001,0.38310418,4.788802250000001,0.6797630957060427,96.27793952630587,3675.7070717304905,13.486502994264058,66.27205801246883,7.597004332461463,63.06456376267868,0.03627011867684201
2022/07/01,63.32681795,1.998177940000001,0.38310418,4.788802250000001,0.6796174732957994,96.1569252621965,3676.6809109126107,13.49100211585917,66.70503020492109,7.518179211593554,63.17112718378693,0.03627011867684201
2022/08/01,63.18451158,1.998177940000001,1.5671857374999996,4.8714592900000016,0.6794695005753465,96.0301292473866,3677.663229252359,13.495323162998224,67.13363055493545,7.458416177342516,63.27868820236292,0.03627011867684201
2022/09/01,63.04277917,1.998177940000001,1.5110320109999982,6.869637229999999,0.6793193849762252,95.8978028640286,3678.6537159606037,13.499482338321387,67.55825650558336,7.416264653762097,63.38715612955751,0.03627011867684201
2022/10/01,62.90289795,1.998177940000001,1.2071724679999993,7.910054719999997,0.6791673339299793,95.7601974942751,3679.6520602482287,13.503495843428308,67.97930549420165,7.390274064906033,63.496440276521184,0.03627011867684201
2022/11/01,62.76614516,1.998177940000001,0.9313897882500001,5.911876780000004,0.6790135548681495,95.61756452027863,3680.657951326111,13.507379879866178,68.39717496461756,7.378993834828061,63.60644995440439,0.03627011867684201
2022/12/01,62.63379805,1.998177940000001,1.1031307190000006,2.955938390000002,0.6788582552222789,95.47015532419205,3681.6710784051306,13.51115065024036,68.81226235189033,7.380973387581903,63.71709447435762,0.03627011867684201
2023/01/01,62.50713384,1.998177940000001,1.1158661160000003,2.828584420000001,0.6783917199096239,95.31822128816785,3682.6911306961642,13.514824355849083,69.22496510088843,7.394762147221328,63.8282831475316,0.10888301865684204
2023/02/01,62.38742979,1.998177940000001,1.1158661160000003,2.828584420000001,0.6782340013902994,95.16201379435874,3683.7177974100964,13.518417198812163,69.63568064986536,7.418909537800045,63.93992528507673,0.10888301865684204
2023/03/01,62.28578156,1.998177940000001,0.9437285380000001,3.658990900000001,0.6780753845815605,95.00178422491713,3684.7507677578014,13.521945381116652,70.0448064372644,7.451964983371801,64.05193019814348,0.10888301865684204
2023/04/01,62.19168428,1.998177940000001,0.9298884300000007,6.150210339999996,0.6779160769149497,94.83778396199563,3685.78973095016,13.525425104254515,70.45273990486945,7.49247790799033,64.1642071978826,0.10888301865684204
2023/05/01,62.10445148,1.998177940000001,0.9279112717142858,6.980616819999995,0.6777562858220103,94.67026438774717,3686.8343761980464,13.528872570448243,70.85987849212795,7.538997735709376,64.27666559544443,0.10888301865684204
2023/06/01,62.02339672,1.998177940000001,0.33216259200000003,6.643251840000001,0.6775962187342836,94.49947688432388,3687.8843927123457,13.532303981337584,71.26661964049393,7.590073890582677,64.38921470197963,0.10888301865684204
2023/07/01,61.94783355,1.998177940000001,0.33216259200000003,5.812845359999998,0.6774361407170083,94.32567283387878,3688.9650284764994,13.535859439502458,71.6756780739531,7.641872274239276,64.50158245093982,0.10888301865684204
2023/08/01,61.87707553,1.998177940000001,0.33216259200000003,6.643251840000001,0.6772759998500931,94.14910361856444,3690.050302912189,13.539414897594149,72.08473650866212,7.696517610151246,64.61395019989992,0.10888301865684204
2023/09/01,61.8104362,1.998177940000001,0.33216259200000003,4.982438880000001,0.6771158018471405,93.97002062053322,3691.1397943396873,13.542970355555392,72.49379494318433,7.753751083584716,64.72631794886013,0.10888301865684204
2023/10/01,61.74722912,1.998177940000001,0.33216259200000003,3.3216259200000007,0.676955552421754,93.78867522193796,3692.2330810792537,13.546525813706728,72.90285337841252,7.813313879805732,64.83868569782022,0.10888301865684204
2023/11/01,61.68676783,1.998177940000001,0.7992711759999999,3.996355880000002,0.6767952572875383,93.60531880493124,3693.3297414511526,13.550081271672747,73.3119118124304,7.8749471840804075,64.9510534467803,0.10888301865684204
2023/12/01,61.62836589,1.998177940000001,0.7992711759999999,3.996355880000002,0.6766349221580974,93.42020275166561,3694.4293537756453,13.553636729729067,73.7209702470458,7.9383921816748115,65.06342119574046,0.10888301865684204
2024/01/01,61.57133684,1.998177940000001,0.33216259200000003,2.4912194400000005,0.6764745527470333,93.23357844429377,3695.5314963729975,13.557192187975003,74.13002868152317,8.00339005785505,65.17578894470066,0.10888301865684204
2024/02/01,61.51499425,1.998177940000001,0.33216259200000003,2.4912194400000005,0.6763141547679503,93.04569726496825,3696.635747563469,13.560747646097555,74.53908711641246,8.069681997887193,65.28815669366078,0.10888301865684204
2024/03/01,61.45521941,1.998177940000001,0.33216259200000003,2.4912194400000005,0.6761537339344532,92.85681059584164,3697.7416856673267,13.564303104079256,74.94814555102253,8.137009187037332,65.40052444262098,0.10888301865684204
2024/04/01,61.39544457,1.998177940000001,0.33216259200000003,3.3216259200000007,0.6759932959601442,92.66716981906667,3698.8488890048357,13.56785856212263,75.35720398493577,8.205112810571555,65.51289219158106,0.10888301865684204
2024/05/01,61.33566973,1.998177940000001,0.33216259200000003,5.812845359999998,0.6758328465586273,92.47702631679584,3699.9569358962503,13.571414020162896,75.76626241911171,8.27373405375595,65.6252599405412,0.10888301865684204
2024/06/01,61.27589489,1.998177940000001,0.33216259200000003,6.643251840000001,0.6756723914435081,92.28663147118179,3701.0654046618547,13.574969478255312,76.17532085317208,8.342614101856597,65.73762768950138,0.10888301865684204
2024/07/01,61.21612006,1.998177940000001,0.33216259200000003,5.812845359999998,0.6755119379608472,92.09673942868247,3702.1390477470027,13.57852493626033,76.58437928949292,8.41097651067176,65.84999543846146,0.10888301865684204
2024/08/01,61.15634522,1.998177940000001,0.33216259200000003,4.982438880000001,0.6753514844781853,91.90684738618317,3703.2126908321434,13.582080394400974,76.99343772386536,8.479338919486928,65.96236318742173,0.10888301865684204
2024/09/01,61.09657038,1.998177940000001,0.9326564516000005,5.319803859999999,0.6751910309955231,91.71695534368374,3704.28633391729,13.585635852587869,77.40249615856897,8.547701328302097,66.0747309363818,0.10888301865684204
2024/10/01,61.03679554,1.998177940000001,1.0743457920000008,4.489397380000002,0.675030577512862,91.52706330118421,3705.3599770024407,13.589191310573515,77.811554593356,8.616063737117267,66.18709998060301,0.10888301865684204
2024/11/01,60.9770207,1.998177940000001,0.9575686460000008,2.828584420000001,0.6748701240302,91.33717125868493,3706.4336200875878,13.592746768714267,78.22061302677042,8.68442614593243,66.29949483782386,0.10888301865684204
2024/12/01,60.91724586,1.998177940000001,0.9990889700000005,1.998177940000001,0.6747096705475378,91.14727921618562,3707.5072631727385,13.596302226702099,78.62967146291743,8.752788554747605,66.41188969504483,0.10888301865684204
